country,name,lat,lng,climate
AS,Malaeimi,-14.322779999999998,-170.73389,NONE
AS,Mapusagafou,-14.33056,-170.75278,NONE
AS,Ofu,-14.175279999999999,-169.6775,NONE
AS,Pago Pago,-14.27806,-170.7025,NONE
AT,Neu-Guntramsdorf,48.0642,16.31573,Cfb
AT,Kleinarl,47.27725,13.31955,Dfc
AT,Edelstauden,46.98333,15.616670000000001,Cfb
AT,Neuhaus am Klausenbach,46.86667,16.03333,Cfb
AT,Millstatt,46.80417,13.58056,Dfb
AT,Zwölfaxing,48.1099,16.462670000000003,Cfb
AT,Zwettl Stadt,48.60726,15.16714,Cfb
AT,Zwettl an der Rodl,48.46552,14.271329999999999,Cfb
AT,Zwentendorf,48.3453,15.910260000000001,Cfb
AT,Zurndorf,47.98314,17.00315,Cfb
AT,Zöblen,47.50772,10.47971,Cfb
AT,Zöbern,47.514590000000005,16.13111,Cfb
AT,Zistersdorf,48.54252,16.76136,Cfb
AT,Zirl,47.2741,11.23961,Dfc
AT,Zillingtal,47.81442,16.40928,Cfb
AT,Zillingdorf,47.85,16.33333,Cfb
AT,Ziersdorf,48.5303,15.926910000000001,Cfb
AT,Zeutschach,47.06667,14.366670000000001,Dfc
AT,Zettling,46.9522,15.4342,Cfb
AT,Zerlach,46.94593,15.650929999999999,Cfb
AT,Zeltweg,47.18333,14.75,Dfb
AT,Zellerndorf,48.69657,15.95841,Cfb
AT,Zellberg,47.23333,11.85,Dfb
AT,Zell an der Pram,48.31625,13.629229999999998,Cfb
AT,Zell am Ziller,47.23333,11.88333,Dfb
AT,Zell am See,47.325559999999996,12.79444,Dfc
AT,Zell am Pettenfirst,48.080090000000006,13.59936,Cfb
AT,Zell am Moos,47.9,13.316670000000002,Cfb
AT,Zell,47.58333,12.15,Cfb
AT,Zeiselmauer,48.328520000000005,16.17565,Cfb
AT,Zeillern,48.13029,14.8076,Cfb
AT,Zederhaus,47.1557,13.50576,Dfc
AT,Zams,47.15844,10.5897,ET
AT,Zagersdorf,47.76471,16.513820000000003,Cfb
AT,Ybbsitz,47.94745,14.8918,Dfb
AT,Ybbs an der Donau,48.16667,15.083329999999998,Cfb
AT,Würmla,48.25497,15.86031,Cfb
AT,Würflach,47.77648,16.05463,Cfb
AT,Wundschuh,46.926390000000005,15.45111,Cfb
AT,Wullersdorf,48.62792,16.10089,Cfb
AT,Wulkaprodersdorf,47.79753,16.50447,Cfb
AT,Wörth an der Lafnitz,47.21368,16.08081,Cfb
AT,Wörterberg,47.21667,16.1,Cfb
AT,Wörschach,47.55,14.15,Dfb
AT,Wörgl,47.489059999999995,12.061739999999999,Dfb
AT,Wördern,48.333999999999996,16.210160000000002,Cfb
AT,Wöllersdorf,47.865,16.17119,Cfb
AT,Wolkersdorf im Weinviertel,48.38333,16.51667,Cfb
AT,Wolfurt,47.46667,9.75,Cfb
AT,Wolfsthal,48.13333,17.0,Cfb
AT,Wolfsgraben,48.1587,16.12098,Cfb
AT,Wolfsegg am Hausruck,48.10669,13.67274,Cfb
AT,Wolfsberg im Schwarzautal,46.84389,15.65889,Cfb
AT,Wolfsberg,46.840559999999996,14.844170000000002,Dfb
AT,Wolfsbach,48.06667,14.666670000000002,Cfb
AT,Wolfpassing,48.07785,15.06453,Cfb
AT,Wölfnitz,46.66639,14.25806,Dfb
AT,Wolfau,47.25,16.1,Cfb
AT,Wippenham,48.2225,13.3792,Cfb
AT,Winzendorf,47.81154,16.113,Cfb
AT,Winklern bei Oberwölz,47.2,14.233329999999999,Dfc
AT,Winklern,46.87361,12.87472,Dfc
AT,Winklarn,48.09135,14.848189999999999,Cfb
AT,Windischgarsten,47.722229999999996,14.32755,Dfb
AT,Windigsteig,48.76667,15.28333,Cfb
AT,Windhag,47.97906,14.80245,Dfb
AT,Windhaag bei Perg,48.28582,14.68091,Cfb
AT,Windhaag bei Freistadt,48.587740000000004,14.561860000000001,Cfb
AT,Winden am See,47.95,16.75,Cfb
AT,Wimpassing an der Leitha,47.91667,16.433329999999998,Cfb
AT,Wimpassing,48.16667,13.983329999999999,Cfb
AT,Wimpassing im Schwarzatale,47.70295,16.03334,Cfb
AT,Wilten,47.25829,11.38808,Dfc
AT,Willendorf am Steinfelde,47.78929,16.05686,Cfb
AT,Wilhelmsburg,48.105709999999995,15.60539,Cfb
AT,Wilfleinsdorf,48.01667,16.71667,Cfb
AT,Wilfersdorf,48.58333,16.633329999999997,Cfb
AT,Wildon,46.88333,15.516670000000001,Cfb
AT,Wildermieming,47.31667,11.01667,Dfc
AT,Wildalpen,47.65,14.983329999999999,Dfb
AT,Wiesmath,47.61667,16.28333,Cfb
AT,Wiesing,47.40486,11.797080000000001,Dfb
AT,Wiesfleck,47.38458,16.14552,Cfb
AT,Wiesen,47.737759999999994,16.337979999999998,Cfb
AT,Wieselburg,48.13333,15.133329999999999,Cfb
AT,Wies,46.720279999999995,15.271939999999999,Cfb
AT,Wienersdorf,48.00819,16.29169,Cfb
AT,Wiener Neustadt,47.80485,16.23196,Cfb
AT,Wiener Neudorf,48.08278,16.31384,Cfb
AT,Vienna,48.208490000000005,16.37208,Cfb
AT,Weyregg,47.90294,13.571929999999998,Cfb
AT,Weyer,47.85717,14.66409,Dfb
AT,Wetzelsdorf,47.052929999999996,15.39923,Dfb
AT,Wettmannstätten,46.83056,15.387220000000001,Cfb
AT,Westendorf,47.43208,12.21406,Dfb
AT,Wernstein am Inn,48.50802,13.460999999999999,Cfb
AT,Wernersdorf,46.715920000000004,15.20718,Cfb
AT,Werndorf,46.924170000000004,15.490829999999999,Cfb
AT,Wernberg,46.61667,13.933329999999998,Dfb
AT,Werfenweng,47.46204,13.255820000000002,Dfc
AT,Werfen,47.47585,13.1902,Dfc
AT,Weppersdorf,47.57954,16.42679,Cfb
AT,Wenns,47.16667,10.73333,ET
AT,Weng im Innkreis,48.235079999999996,13.17801,Cfb
AT,Wendling,48.23182,13.666220000000001,Cfb
AT,Wels,48.16667,14.03333,Cfb
AT,Weiz,47.21667,15.616670000000001,Cfb
AT,Weitra,48.7,14.883329999999999,Cfb
AT,Weitersfelden,48.4773,14.72546,Cfb
AT,Weitersfeld,48.78097,15.81345,Cfb
AT,Weitensfeld,46.847429999999996,14.192129999999999,Dfb
AT,Weiten,48.29564,15.2601,Cfb
AT,Weistrach,48.05,14.583329999999998,Cfb
AT,Weißkirchen in Steiermark,47.15,14.733329999999999,Dfb
AT,Weisskirchen an der Traun,48.16202,14.12395,Cfb
AT,Weißenkirchen in der Wachau,48.3979,15.46931,Cfb
AT,Weißenbach bei Liezen,47.56667,14.21667,Dfb
AT,Weissenbach an der Triesting,47.98211,16.03935,Cfb
AT,Weissenbach am Lech,47.44162,10.64071,ET
AT,Weissach,47.57091,12.16255,Cfb
AT,Weinzierl bei Krems,48.4,15.6,Cfb
AT,Weinzierl am Walde,48.432109999999994,15.4321,Cfb
AT,Weingraben,47.51393,16.36375,Cfb
AT,Weinburg am Saßbach,46.753609999999995,15.721110000000001,Cfb
AT,Weinburg,48.11351,15.53295,Cfb
AT,Weiler,47.29972,9.65,Cfb
AT,Weilbach,48.27725,13.37165,Cfb
AT,Weikersdorf am Steinfelde,47.80612,16.14389,Cfb
AT,Weikendorf,48.34438,16.76651,Cfb
AT,Weigelsdorf,47.95,16.4,Cfb
AT,Weidling,48.291000000000004,16.30865,Cfb
AT,Weiden bei Rechnitz,47.3,16.35,Cfb
AT,Weiden am See,47.92532,16.86899,Cfb
AT,Weichselbaum,46.9425,16.1875,Cfb
AT,Weibern,48.18333,13.7,Cfb
AT,Weer,47.30375,11.64498,Dfb
AT,Wattens,47.29419,11.5907,Dfb
AT,Wattenberg,47.28333,11.6,Dfb
AT,Wartmannstetten,47.69359,16.07506,Cfb
AT,Warth,47.65,16.116670000000003,Cfb
AT,Warth,47.25,10.18333,Dfc
AT,Wartberg ob der Aist,48.34792,14.50796,Cfb
AT,Wartberg an der Krems,47.989090000000004,14.11863,Dfb
AT,Wartberg,47.52717,15.48095,Dfb
AT,Wängle,47.48658,10.68995,ET
AT,Wang,48.04538,15.026720000000001,Cfb
AT,Waltendorf,47.06667,15.46667,Dfb
AT,Wals,47.78333,12.96667,Cfb
AT,Walpersbach,47.71667,16.23333,Cfb
AT,Wallsee,48.16667,14.71667,Cfb
AT,Wallern im Burgenland,47.72847,16.93706,Cfb
AT,Wallern an der Trattnach,48.23296,13.9462,Cfb
AT,Waldzell,48.13562,13.427010000000001,Cfb
AT,Waldprechting,47.9,13.116670000000001,Cfb
AT,Waldneukirchen,47.998540000000006,14.25879,Dfb
AT,Waldkirchen an der Thaya,48.93333,15.35,Cfb
AT,Waldkirchen am Wesen,48.44059,13.82174,Cfb
AT,Walding,48.352090000000004,14.1576,Cfb
AT,Wald im Pinzgau,47.25,12.23333,Dfb
AT,Waldhausen,48.52183,15.2625,Cfb
AT,Waldenstein,48.72845,15.01419,Cfb
AT,Waldegg,47.868520000000004,16.05154,Cfb
AT,Wald am Schoberpaß,47.44936,14.675670000000002,Dfb
AT,Walchsee,47.65163,12.31868,Cfb
AT,Walchen,47.28822,12.687389999999999,Dfc
AT,Waizenkirchen,48.33018,13.85754,Cfb
AT,Waiern,46.73028,14.08194,Dfb
AT,Waidring,47.58333,12.56667,Cfb
AT,Waidmannsfeld,47.87042,15.981160000000001,Dfb
AT,Waidhofen an der Ybbs,47.96004,14.773610000000001,Dfb
AT,Waidhofen an der Thaya,48.81667,15.28333,Cfb
AT,Wagram,48.238279999999996,14.22996,Cfb
AT,Wagrain,47.33528,13.29889,Dfc
AT,Wagnitz,46.98333,15.46667,Cfb
AT,Wagna,46.76682,15.55906,Cfb
AT,Vösendorf,48.12107,16.34036,Cfb
AT,Murau,47.11056,14.16944,Dfc
AT,Vorderthiersee,47.58333,12.1,Cfb
AT,Vordernberg,47.48809,14.99436,Dfb
AT,Vorderhornbach,47.370090000000005,10.53947,ET
AT,Vorchdorf,48.00388,13.921220000000002,Cfb
AT,Vorau,47.40548,15.88754,Cfb
AT,Vomp,47.33333,11.68333,Dfb
AT,Völs,47.25,11.33333,Dfc
AT,Völkermarkt,46.66222,14.63444,Dfb
AT,Völkendorf,46.608059999999995,13.831529999999999,Dfb
AT,Voldöpp,47.44469,11.88343,Dfb
AT,Volders,47.28333,11.56667,Dfb
AT,Voitsberg,47.04445,15.153129999999999,Dfb
AT,Vöcklamarkt,48.0025,13.48383,Cfb
AT,Vöcklabruck,48.002790000000005,13.65652,Cfb
AT,Vitis,48.759640000000005,15.18259,Cfb
AT,Virgen,47.00159,12.456610000000001,Dfb
AT,Vils,47.55,10.63333,Cfb
AT,Villach,46.610279999999996,13.85583,Dfb
AT,Viktring,46.59194,14.26917,Dfb
AT,Viktorsberg,47.30092,9.67484,Cfb
AT,Vigaun,47.66667,13.133329999999999,Cfb
AT,Viehofen,48.21667,15.616670000000001,Cfb
AT,Viehhofen,47.36667,12.73333,Dfc
AT,Viehhausen,47.78333,12.98333,Cfb
AT,Viechtwang,47.91531,13.96345,Cfb
AT,Velm,48.03333,16.433329999999998,Cfb
AT,Velden am Wörthersee,46.613009999999996,14.0413,Dfb
AT,Veitsch,47.57815,15.4945,Dfb
AT,Utzenaich,48.27622,13.46091,Cfb
AT,Uttendorf,48.15887,13.1218,Cfb
AT,Uttendorf,47.28333,12.56667,Dfc
AT,Utschtal,47.4,15.2,Dfb
AT,Unterwart,47.25,16.23333,Cfb
AT,Unterwaltersdorf,47.95,16.41667,Cfb
AT,Unterwagram,48.21243,15.649510000000001,Cfb
AT,Untertauern,47.3,13.5,Dfc
AT,Unterstinkenbrunn,48.6677,16.34607,Cfb
AT,Untersiebenbrunn,48.25,16.73333,Cfb
AT,Rohrbach an der Gölsen,48.04699,15.74169,Cfb
AT,Unterpremstätten,46.96472,15.40417,Cfb
AT,Unterperfuss,47.26667,11.25,Dfc
AT,Unterlangkampfen,47.55,12.1,Cfb
AT,Unterlamm,46.97694,16.06389,Cfb
AT,Unterkohlstätten,47.38333,16.316670000000002,Cfb
AT,Grünburg,47.97234,14.26472,Dfb
AT,Unterfrauenhaid,47.57116,16.49885,Cfb
AT,Unterfladnitz,47.18333,15.666670000000002,Cfb
AT,Untere Fellach,46.625040000000006,13.82681,Dfb
AT,Unterbergla,46.80746,15.31516,Cfb
AT,Unterauersbach,46.865559999999995,15.77028,Cfb
AT,Unken,47.64966,12.729460000000001,Cfb
AT,Ungerdorf,47.08333,15.666670000000002,Cfb
AT,Ungenach,48.04756,13.614720000000002,Cfb
AT,Umhausen,47.13503,10.92826,ET
AT,Ulrichskirchen,48.4,16.48333,Cfb
AT,Ulrichsberg,48.67498,13.91049,Cfb
AT,Uderns,47.31667,11.86667,Dfb
AT,Übersbach,47.023179999999996,16.05517,Cfb
AT,Übersaxen,47.25284,9.6708,Cfb
AT,Übelbach,47.22534,15.23615,Dfb
AT,Tweng,47.18333,13.6,Dfc
AT,Türnitz,47.93095,15.49295,Dfb
AT,Turnau,47.557759999999995,15.33739,Dfb
AT,Tulln,48.32829,16.05858,Cfb
AT,Tulfes,47.25806,11.53333,Dfb
AT,Tulbing,48.29336,16.12226,Cfb
AT,Tschanigraben,47.01667,16.3,Cfb
AT,Tschagguns,47.08333,9.9,Cfb
AT,Trumau,47.99348,16.342679999999998,Cfb
AT,Trössing,46.81667,15.816670000000002,Cfb
AT,Trofaiach,47.42524,15.00681,Dfb
AT,Tristach,46.816109999999995,12.789719999999999,Dfc
AT,Trins,47.08333,11.41667,Dfc
AT,Triebendorf,47.11667,14.233329999999999,Dfc
AT,Trieben,47.48574,14.48744,Dfc
AT,Tribuswinkel,48.00623,16.27075,Cfb
AT,Treibach,46.86667,14.46667,Dfb
AT,Treglwang,47.474579999999996,14.590829999999999,Dfb
AT,Trebesing,46.886390000000006,13.510279999999998,Dfb
AT,Trautmannsdorf in Oststeiermark,46.8753,15.88451,Cfb
AT,Trautmannsdorf an der Leitha,48.02357,16.63266,Cfb
AT,Trausdorf an der Wulka,47.8135,16.5576,Cfb
AT,Bad Traunstein,48.4385,15.117120000000002,Cfb
AT,Traunkirchen,47.84462,13.78939,Cfb
AT,Traun,48.22656,14.234589999999999,Cfb
AT,Trattenbach,47.6,15.866670000000001,Dfb
AT,Traismauer,48.35,15.733329999999999,Cfb
AT,Traiskirchen,48.01485,16.29324,Cfb
AT,Traisen,48.03333,15.6,Cfb
AT,Trahütten,46.825,15.156939999999999,Cfb
AT,Tragwein,48.33314,14.622370000000002,Cfb
AT,Traboch,47.37705,14.98647,Dfb
AT,Tobaj,47.08333,16.3,Cfb
AT,Tobadill,47.12513,10.51404,ET
AT,Timelkam,48.00394,13.6076,Cfb
AT,Tieschen,46.78611,15.94222,Cfb
AT,Tiefgraben,47.87385,13.30591,Cfb
AT,Thüringen,47.2,9.76667,Cfb
AT,Thumersbach,47.32952,12.81675,Dfc
AT,Thörl,47.51952,15.222760000000001,Dfb
AT,Thomatal,47.06667,13.75,Dfc
AT,Thomasberg,47.56667,16.133329999999997,Cfb
AT,Theresienfeld,47.85,16.23333,Cfb
AT,Thaya,48.854890000000005,15.28902,Cfb
AT,Thaur,47.29476,11.47529,Dfc
AT,Thalheim bei Wels,48.15,14.03333,Cfb
AT,Thalgau,47.84142,13.25325,Cfb
AT,Teufenbach,47.1287,14.359129999999999,Dfc
AT,Ternitz,47.71565,16.03575,Cfb
AT,Ternberg,47.94518,14.3587,Dfb
AT,Terfens,47.32355,11.643880000000001,Dfb
AT,Telfs,47.30707,11.06817,Dfc
AT,Telfes im Stubai,47.16667,11.36667,Dfc
AT,Teesdorf,47.95,16.28333,Cfb
AT,Taxenbach,47.29116,12.96215,Dfc
AT,Taxach,47.7261,13.07184,Cfb
AT,Tauplitz,47.56005,14.012929999999999,Dfb
AT,Taufkirchen an der Trattnach,48.24731,13.747670000000001,Cfb
AT,Tattendorf,47.95,16.3,Cfb
AT,Tarrenz,47.26667,10.76667,ET
AT,Tannheim,47.499340000000004,10.51641,ET
AT,Tamsweg,47.12808,13.811020000000001,Dfc
AT,Taiskirchen im Innkreis,48.26468,13.573179999999999,Cfb
AT,Tadten,47.76667,16.98333,Cfb
AT,Sulzberg,47.52178,9.91353,Cfb
AT,Sulz,47.287209999999995,9.65183,Cfb
AT,Sulztal an der Weinstraße,46.68333,15.55,Cfb
AT,Stummerberg,47.28333,11.91667,Dfb
AT,Stumm,47.29052,11.88755,Dfb
AT,Stuhlfelden,47.28761,12.52755,Dfc
AT,Studenzen,47.005829999999996,15.754170000000002,Cfb
AT,Stubenberg,47.2446,15.800270000000001,Cfb
AT,Stronsdorf,48.65157,16.2989,Cfb
AT,Strobl,47.71667,13.483329999999999,Cfb
AT,Strengen,47.125890000000005,10.46199,Dfc
AT,Strengberg,48.14685,14.651470000000002,Cfb
AT,Strem,47.044979999999995,16.414260000000002,Cfb
AT,Stratzing,48.45,15.6,Cfb
AT,Strasswalchen,47.97947,13.25535,Cfb
AT,Straß in Steiermark,46.72722,15.62444,Cfb
AT,Strasshof an der Nordbahn,48.31667,16.66667,Cfb
AT,Strassham,48.28348,14.14524,Cfb
AT,Straßgang,47.03333,15.4,Dfb
AT,Strassengel,47.11573,15.33288,Dfb
AT,Strassen,46.753890000000006,12.484169999999999,ET
AT,Straßburg-Stadt,46.89444,14.328610000000001,Dfb
AT,Strass im Zillertal,47.395559999999996,11.81966,Dfb
AT,Strass,48.46667,15.733329999999999,Cfb
AT,Strallegg,47.41165,15.72534,Cfb
AT,Straden,46.80917,15.86806,Cfb
AT,Stotzing,47.90688,16.5458,Cfb
AT,Stössing,48.12267,15.81379,Cfb
AT,Stoob,47.52845,16.4776,Cfb
AT,Stollhofen,48.35226,15.75963,Cfb
AT,Stockerau,48.38333,16.21667,Cfb
AT,Stockenboi,46.72611,13.523060000000001,Dfb
AT,Stiwoll,47.1,15.21667,Dfb
AT,Steinbrunn,47.83333,16.41667,Cfb
AT,Stinatz,47.202659999999995,16.13312,Cfb
AT,Steyregg,48.28513,14.36995,Cfb
AT,Steyr,48.04274,14.421270000000002,Cfb
AT,Steuerberg,46.78804,14.1129,Dfb
AT,Stetten,48.36667,16.383329999999997,Cfb
AT,Stetteldorf am Wagram,48.40815,16.018620000000002,Cfb
AT,Stephanshart,48.15,14.816670000000002,Cfb
AT,Stenzengreith,47.2,15.516670000000001,Cfb
AT,Steinhaus,48.11614,14.0189,Cfb
AT,Steinfeld,46.75812,13.24934,Dfc
AT,Steinerkirchen an der Traun,48.07911,13.95796,Cfb
AT,Steindorf am Ossiacher See,46.69833,14.009170000000001,Dfb
AT,Steinbach am Attersee,47.830870000000004,13.546129999999998,Cfb
AT,Stein an der Donau,48.40163,15.58102,Cfb
AT,Steinakirchen am Forst,48.06965,15.048010000000001,Cfb
AT,Steinach am Brenner,47.08333,11.46667,Dfc
AT,Steinabrückl,47.87053,16.20277,Cfb
AT,Stein,46.99778,16.08694,Cfb
AT,Stegersbach,47.16667,16.16667,Cfb
AT,Steeg,47.24393,10.294360000000001,Dfc
AT,Statzendorf,48.307520000000004,15.64127,Cfb
AT,Stattersdorf,48.18333,15.633329999999999,Cfb
AT,Stattegg,47.13333,15.416670000000002,Dfb
AT,Stanz bei Landeck,47.14758,10.5534,ET
AT,Stanzach,47.38333,10.56667,ET
AT,Stans,47.36667,11.71667,Dfb
AT,Stams,47.27603,10.98315,ET
AT,Stambach,47.33333,15.933329999999998,Cfb
AT,Stallhofen,47.05,15.21667,Dfb
AT,Stallhof,46.88333,15.28333,Cfb
AT,Stallehr,47.13306,9.85,Cfb
AT,Stall,46.89056,13.03694,Dfc
AT,Stainz bei Straden,46.82444,15.892220000000002,Cfb
AT,Stainz,46.89444,15.267220000000002,Cfb
AT,Stainach,47.533429999999996,14.108720000000002,Dfb
AT,Stadtschlaining,47.31667,16.28333,Cfb
AT,Stadl-Traun,48.07963,13.8614,Cfb
AT,Stadl-Paura,48.08333,13.866670000000001,Cfb
AT,Stadl-Hausruck,48.08255,13.852129999999999,Cfb
AT,Stadl an der Mur,47.08333,13.96667,Dfc
AT,Staatz,48.67617,16.48726,Cfb
AT,Spratzern,48.17044,15.61844,Cfb
AT,Spitz,48.3656,15.41416,Cfb
AT,Spittal an der Drau,46.8,13.5,NONE
AT,Spital am Semmering,47.61345,15.750960000000001,Dfb
AT,Spital am Pyhrn,47.66487,14.34014,Dfb
AT,Spillern,48.38333,16.25,Cfb
AT,Spielfeld,46.70556,15.637220000000001,Cfb
AT,Spielberg bei Knittelfeld,47.21667,14.78333,Dfb
AT,Spatenhof,46.9625,15.36111,Cfb
AT,Spannberg,48.46393,16.73647,Cfb
AT,Sooss,47.98464,16.217370000000003,Cfb
AT,Sonntagberg,47.99561,14.76065,Dfb
AT,Sommerein,47.98333,16.65,Cfb
AT,Sollenau,47.898340000000005,16.24833,Cfb
AT,Söll,47.50378,12.192210000000001,Cfb
AT,Sölden,46.96667,11.0,NONE
AT,Hall in Tirol,47.28333,11.51667,Dfb
AT,Södingberg,47.10703,15.17169,Dfb
AT,Söchau,47.03333,16.01667,Cfb
AT,Soboth,46.68139,15.07833,Cfb
AT,Sitzendorf an der Schmida,48.59841,15.94254,Cfb
AT,Sittersdorf,46.54444,14.60583,Dfb
AT,Sistrans,47.23333,11.45,Dfc
AT,Sinabelkirchen,47.102,15.82795,Cfb
AT,Simmering,48.18333,16.433329999999998,Cfb
AT,Silz,47.26667,10.93333,ET
AT,Sillian,46.75278,12.42111,ET
AT,Silbertal,47.09368,9.983139999999999,Cfb
AT,Sigmundsherberg,48.68333,15.75,Cfb
AT,Sigless,47.77533,16.39503,Cfb
AT,Siezenheim,47.815290000000005,12.99039,Cfb
AT,Sierning,48.04343,14.30935,Cfb
AT,Sierndorf,48.430240000000005,16.16658,Cfb
AT,Sieghartskirchen,48.255309999999994,16.01223,Cfb
AT,Sieggraben,47.65128,16.379929999999998,Cfb
AT,Siegersdorf bei Herberstein,47.2,15.78333,Cfb
AT,Siegendorf im Burgenland,47.78098,16.54232,Cfb
AT,Sibratsgfäll,47.42667,10.03806,Dfc
AT,Seyring,48.33333,16.48333,Cfb
AT,Serfaus,47.04018,10.60339,ET
AT,Senftenberg,48.43333,15.55,Cfb
AT,Semriach,47.21667,15.4,Dfb
AT,Semmering,47.63347,15.82993,Dfb
AT,Selzthal,47.54988,14.31201,Dfb
AT,Seitenstetten Markt,48.03333,14.65,Cfb
AT,Seiersberg,47.0,15.4,NONE
AT,Seibersdorf,47.95858,16.518420000000003,Cfb
AT,Seggauberg,46.76667,15.516670000000001,Cfb
AT,Seewalchen,47.952459999999995,13.583820000000001,Cfb
AT,Seewalchen,47.9,13.133329999999999,Cfb
AT,Seekirchen am Wallersee,47.9,13.133329999999999,Cfb
AT,Seeham,47.967459999999996,13.076989999999999,Cfb
AT,Seefeld in Tirol,47.33016,11.18786,Dfc
AT,Seeboden,46.81909,13.5143,Dfb
AT,Seebenstein,47.69936,16.14484,Cfb
AT,Seebach,46.61667,13.866670000000001,Dfb
AT,See,47.08333,10.46667,Dfc
AT,Seckau,47.26667,14.78333,Dfb
AT,Sebersdorf,47.1865,15.9936,Cfb
AT,Schwoich,47.54600000000001,12.14049,Cfb
AT,Schwertberg,48.2734,14.58474,Cfb
AT,Schwendt,47.631820000000005,12.392660000000001,Cfb
AT,Schwendau,47.19753,11.85897,Dfb
AT,Schweinbach,48.34033,14.42247,Cfb
AT,Schweiggers,48.66667,15.066670000000002,Cfb
AT,Schwechat,48.13333,16.46667,Cfb
AT,Schwaz,47.351690000000005,11.710139999999999,Dfb
AT,Schwarzenbach an der Pielach,47.93333,15.383329999999999,Dfb
AT,Schwarzenbach,47.63547,16.35109,Cfb
AT,Schwarzenau,48.74436,15.258379999999999,Cfb
AT,Schwarzau im Schwarzautal,46.878859999999996,15.66421,Cfb
AT,Schwarzau im Gebirge,47.81223,15.705810000000001,Dfb
AT,Schwarzau am Steinfeld,47.73183,16.170939999999998,Cfb
AT,Schwarzach im Pongau,47.320479999999996,13.151710000000001,Dfc
AT,Schwarzach,47.449040000000004,9.76213,Cfb
AT,Schwanenstadt,48.05537,13.77505,Cfb
AT,Schwanberg,46.75833,15.208329999999998,Cfb
AT,Schwadorf,48.069359999999996,16.57957,Cfb
AT,Schützen am Gebirge,47.85233,16.62334,Cfb
AT,Schruns,47.06667,9.91667,Cfb
AT,Schrems bei Frohnleiten,47.28109,15.35932,Dfb
AT,Schrems,48.78333,15.066670000000002,Cfb
AT,Schrattenthal,48.7,15.9,Cfb
AT,Schrattenberg,48.72359,16.72201,Cfb
AT,Schrattenbach,47.77902,15.9906,Dfb
AT,Schottwien,47.65683,15.8725,Dfb
AT,Schörfling,47.945440000000005,13.604079999999998,Cfb
AT,Schoppernau,47.31205,10.01646,Dfc
AT,Schönwies,47.19665,10.65742,ET
AT,Schönering,48.29838,14.161029999999998,Cfb
AT,Schöndorf,48.001670000000004,13.6588,Cfb
AT,Schönberg im Stubaital,47.18333,11.41667,Dfc
AT,Schönbach,48.45,15.03333,Cfb
AT,Schönau an der Triesting,47.93452,16.25376,Cfb
AT,Schöder,47.18333,14.1,Dfc
AT,Schnifis,47.21667,9.73306,Cfb
AT,Schnepfau,47.352059999999994,9.9452,Cfb
AT,Schmirn,47.08333,11.56667,Dfb
AT,Schlüsslberg,48.21861,13.87161,Cfb
AT,Schlitters,47.38045,11.83888,Dfb
AT,Schlins,47.2,9.7,Cfb
AT,Schlierbach,47.93636,14.12018,Dfb
AT,Schleinbach,48.41667,16.46667,Cfb
AT,Schleedorf,47.95,13.15,Cfb
AT,Schlatt,48.07177,13.78904,Cfb
AT,Schladming,47.39289,13.68699,Dfc
AT,Schildorn,48.14564,13.46314,Cfb
AT,Schiefling am See,46.604440000000004,14.0975,Dfb
AT,Schenkenfelden,48.50273,14.36188,Cfb
AT,Scheifling,47.15044,14.41278,Dfc
AT,Scheibbs,48.004740000000005,15.168170000000002,Cfb
AT,Scheffau am Wilden Kaiser,47.52943,12.251389999999999,Cfb
AT,Scheffau am Tennengebirge,47.58831,13.2202,Cfb
AT,Schattwald,47.51427,10.46143,Cfb
AT,Schattendorf,47.70973,16.50979,Cfb
AT,Scharnstein,47.90426,13.96135,Cfb
AT,Scharnitz,47.38899,11.26455,Dfc
AT,Scharndorf,48.093990000000005,16.79883,Cfb
AT,Schärding,48.452940000000005,13.437220000000002,Cfb
AT,Schardenberg,48.520579999999995,13.497910000000001,Cfb
AT,Schandorf,47.24183,16.42267,Cfb
AT,Schalchham,47.99825,13.671879999999998,Cfb
AT,Schalchen,48.119240000000005,13.157160000000001,Cfb
AT,Schafwiesen,48.16667,14.066670000000002,Cfb
AT,Schäffern,47.477709999999995,16.109560000000002,Cfb
AT,Schachendorf,47.26667,16.433329999999998,Cfb
AT,Sautens,47.2,10.86667,ET
AT,Bad Sauerbrunn,47.774390000000004,16.32841,Cfb
AT,Sattledt,48.07372,14.05478,Cfb
AT,Satteins,47.21667,9.66667,Cfb
AT,Sarleinsbach,48.54525,13.904910000000001,Cfb
AT,Sankt Wolfgang im Salzkammergut,47.73932,13.446660000000001,Cfb
AT,Sankt Veit in Defereggen,46.92722,12.42972,ET
AT,Sankt Veit im Pongau,47.33333,13.15,Dfc
AT,Sankt Veit an der Gölsen,48.0432,15.66942,Cfb
AT,Sankt Veit an der Glan,46.76806,14.36028,Dfb
AT,Sankt Veit am Vogau,46.74048,15.642170000000002,Cfb
AT,Sankt Valentin,48.16667,14.516670000000001,Cfb
AT,Sankt Ulrich bei Steyr,48.021159999999995,14.43685,Cfb
AT,Sankt Ulrich am Waasen,46.93333,15.53333,Cfb
AT,Sankt Ulrich am Pillersee,47.5274,12.572389999999999,Cfb
AT,Sankt Stefan ob Stainz,46.92861,15.25889,Cfb
